,video_id,title,thumbnail,tag_id
42,5o18Ie8rMTQ,잠시 휴식…. 연예인도 아닌데 바쁜척하기는….,https://i.ytimg.com/vi/5o18Ie8rMTQ/hqdefault.jpg,1
43,5pVc0VVzP2o,먹방창배tv 묵은지등갈비찜이 먹고싶을때 바로만들어먹자 Steamed Noodles with Mungunji deung Galbi mukbang koreanfood asmr,https://i.ytimg.com/vi/5pVc0VVzP2o/hqdefault.jpg,1
44,5tMXxuSobhc,짚불에 초벌해서 숯불로 직화까지~ 짚불 삼겹살에 묵사발 먹방! (Grilled Samgyeopsal on straw) 요리\u0026먹방!! - Mukbang eating show,https://i.ytimg.com/vi/5tMXxuSobhc/hqdefault.jpg,1
45,vFcrA2yQkqM,먹방 브이로그 | 김밥10줄싸먹기 누룽지통닭 열무비빔국수 이마트 트레이더스 닭강정 쿠키슈 티라미수 불고기베이크브레드 치킨감자부리또 동동주 | 자취생 일상 집밥 요리 VLOG,https://i.ytimg.com/vi/vFcrA2yQkqM/hqdefault.jpg,1
46,vFFst0wfo_0,얄미운 PD가 또 찾아냈습니다.. 무려 4kg!! 대왕 곱도리탕 먹방! BossYang's MUKBANG / Giant Gopdori-tang,https://i.ytimg.com/vi/vFFst0wfo_0/hqdefault.jpg,1
47,vJpebHPC1wc,떡볶이 먹고 캠핑 가자? 먹방 브이로그ㅣ 알고보면 튀김맛집!? 쫀득쫀득~감탄이 나오는 분식 5종!! 떡볶이 김말이 튀김 순대 탕수육,https://i.ytimg.com/vi/vJpebHPC1wc/hqdefault.jpg,1
48,60QNgxoEBWM,양재동 가성비 한우 오마카세 ? '소담소' | 현지인 맛집 ??,https://i.ytimg.com/vi/60QNgxoEBWM/hqdefault.jpg,1
49,VLZD9nCuK_M,아직도 로제떡볶이 정착 못했다면 클릭.,https://i.ytimg.com/vi/VLZD9nCuK_M/hqdefault.jpg,1
50,6FDWYxRJD8w,먹방 브이로그? | 인생 빵맛집 발견✨ | 피스타치오 갸또와 발로나 초코빙수 초코라즈베리 타르트 대존맛,https://i.ytimg.com/vi/6FDWYxRJD8w/hqdefault.jpg,1
51,VoGI6Kbouy0,먹방 브이로그?이갈고 준비한 만칼로리 챌린지(아이스박스 파티팩엽기떡볶이+명랑핫도그자메이카통다리구이반올림피자샵 치즈후라이크리스피크림도넛) | 10000칼로리 폭식 먹방,https://i.ytimg.com/vi/VoGI6Kbouy0/hqdefault.jpg,1
52,6NE-am3ey_c,요리먹방:) 직접 만든 아삭아삭 식감과 향이 너무 좋은 노각 무침 비빔밥 차돌된장찌개 먹방 bibimbap \u0026 doenjang stew mukbang,https://i.ytimg.com/vi/6NE-am3ey_c/hqdefault.jpg,1
53,VQjYxv83t_k,뼈다귀해장국+새우하가우+마시멜로빅파이+마시멜로코카콜라 먹방입니다!!,https://i.ytimg.com/vi/VQjYxv83t_k/hqdefault.jpg,1
54,VSkoPNzhI9w,SUB) 육즙가득 떡갈비 왕창 쌓아놓고 매운김치랑 먹으면 행복해여 (Ft.돈까스 부각) 먹방 Cheese rib patty. Kimchi REAL SOUND ASMR MUKBANG,https://i.ytimg.com/vi/VSkoPNzhI9w/hqdefault.jpg,1
55,VTfK6KCqY18,?마라탕vs마라샹궈?먹다가 일어난 일…이제는 말할 수 있다??꽁꽁 숨겨둔 비하인드 썰 풀이 + 오열의 현장,https://i.ytimg.com/vi/VTfK6KCqY18/hqdefault.jpg,1
56,VuAKtlG3MqA,무려 3만 원 짜리 고급 햄벅,https://i.ytimg.com/vi/VuAKtlG3MqA/hqdefault.jpg,1
57,vwkjVaq4YhQ,먹방 브이로그?만칼로리 챌린지 2탄!(BHC뿌링클맛초킹와플대학 오레오누텔라딸기범벅망고범벅초코탕짜파게티+살치살삼첩분식 로제떡볶이버거킹) | 10000칼로리 폭식먹방,https://i.ytimg.com/vi/vwkjVaq4YhQ/hqdefault.jpg,1
58,vzt5LbRJXWQ,리얼가족먹방:) 맛있는 강된장 만들어서 한우차돌박이 쌈밥에 배추전까지ㅣBeef brisket Ssambap \u0026 Cabbage PancakeㅣMUKBANGㅣEATING SHOW,https://i.ytimg.com/vi/vzt5LbRJXWQ/hqdefault.jpg,1
59,wCCmzVbIgx4,먹방창배tv 이것이 진정 리얼해물라면 어떻게 밥말어 어떻게 가즈아 mukbang eatingshow koreanfood asmr realsound copy,https://i.ytimg.com/vi/wCCmzVbIgx4/hqdefault.jpg,1
60,76neO79h-X4,2.5kg 대왕 찜닭 도전해서 최초로 1등 기록 세운 양관장??!! 이것도 1등 맞죠? BossYang's MUKBANG / Giant Jjim dak Challenge,https://i.ytimg.com/vi/76neO79h-X4/hqdefault.jpg,1
61,wDFb1UM5fcA,먹방 브이로그? | 위트앤미트 소금빵맛집 베르베르베이크샵 | 비건쌀쿠키 쫀득버전 테스트 라미쿠키 소나무먹방,https://i.ytimg.com/vi/wDFb1UM5fcA/hqdefault.jpg,1
62,WDvPAuAO1Oo,복분자 수확하고 어머니가 만들어 주신 복분자떡 [Raspberry rice cake],https://i.ytimg.com/vi/WDvPAuAO1Oo/hqdefault.jpg,1
63,7cTsOE0kizY,광명시장만의 대체 불가능한 매력..?✌️전통시장 먹방 / 클로렐라버거일미닭강정손짜장면철판핫도그칼국수꽈배기잔치국수김?,https://i.ytimg.com/vi/7cTsOE0kizY/hqdefault.jpg,1
64,7E66Jamlwhk,Vlog | 직장인 브이로그 | 데일리룩 | 베뉴먼트 팝업 | 다시 테슬컷 | 레인부츠 코디 | 자라 | 코스 원피스 | 출근룩 /simple.B,https://i.ytimg.com/vi/7E66Jamlwhk/hqdefault.jpg,1
65,7JsMsGr48Jc,엽떡에는 소시지 70개 추가하세요.,https://i.ytimg.com/vi/7JsMsGr48Jc/hqdefault.jpg,1
66,7NgR57VXj7s,마요네즈 가쓰오부시 듬뿍! 야끼소바 ? 롱소세지 반숙후라이 파김치 먹방 ASMR MUKBANG | Yakisoba \u0026 Long Sausage \u0026 Pa-Kimchi \u0026 Cheese,https://i.ytimg.com/vi/7NgR57VXj7s/hqdefault.jpg,1
67,wpIWzsOzpeE,?EP.30 ※강제 먹방중단※ 양고기 부위별 먹방! 히포의 프렌치랙 한입 컷 │ 토밥좋아 매주 (토) 오후 5시 본방송,https://i.ytimg.com/vi/wpIWzsOzpeE/hqdefault.jpg,1
68,8PfkZzD_SJI,저는 홍어랑 안 맞는거 같습니다 홍어먹방,https://i.ytimg.com/vi/8PfkZzD_SJI/hqdefault.jpg,1
69,8QZQOEpliE4,3명이서 10000kcal 다 먹을 수 있을까?! (Feat. 피자3판 치킨 2마리),https://i.ytimg.com/vi/8QZQOEpliE4/hqdefault.jpg,1
70,WXQMzyHf6u8,[먹방 브이로그] 야근 늪..스트레스성 폭식 주간 l 60계 치킨 테그42 토스트 옛소담 약과 넘버원양꼬치그레인바운더리 쿠키\u0026크럼블투썸 케이크스타벅스 케이크폭식브이로그,https://i.ytimg.com/vi/WXQMzyHf6u8/hqdefault.jpg,1
71,8tE3BA4exvU,직접 기른 오이 가지로 만든 반찬들과 순두부 청국장까지 푸짐한 집밥 한 상! (Korean homemade foods) 요리\u0026먹방!! - Mukbang eating show,https://i.ytimg.com/vi/8tE3BA4exvU/hqdefault.jpg,1
72,8URzXV8eVmI,리얼가족먹방:) 비오는날 얼큰하고 시원한 대파김치찌개 만들어서 맛있는 아점먹방(ft.계란말이)ㅣKimchi-jjigae \u0026 Egg rollㅣMUKBANGㅣEATING SHOW,https://i.ytimg.com/vi/8URzXV8eVmI/hqdefault.jpg,1
73,921TThez4IA,Mukbang 컬러보틀 캔디 젤리 먹방 Fire Spicy Noodle 불닭볶음면 FOOD CHALLENGE 컬러먹방 챌린지 BBororo TTeokbokki 짜장CHOCOLATE,https://i.ytimg.com/vi/921TThez4IA/hqdefault.jpg,1
74,x-rVjhsGU-M,먹방 브이로그 | 한여름밤의 꿀 같은 먹부림 | 양념치킨 간장치킨 후라이드 냉삼 조개구이 오돌뼈 도토리묵 두부김치 초밥 타코 파인애플 샤베트 | 술먹방 혼술 폭식 일상,https://i.ytimg.com/vi/x-rVjhsGU-M/hqdefault.jpg,1
75,X0IhjHdJY7Y,[두찜 찜닭먹방] 느끼~하고 매콤~한 트러플 크림 찜닭 먹방?,https://i.ytimg.com/vi/X0IhjHdJY7Y/hqdefault.jpg,1
76,9dU_4d_h-n8,SUB) 교촌블랙시크릿 2마리 치즈볼 ㅣft.수제맥주ㅣ산초토핑이 신의 한 수★치킨 먹방 Chicken Cheeseballs Beer. REAL SOUND. ASMR. MUKBANG,https://i.ytimg.com/vi/9dU_4d_h-n8/hqdefault.jpg,1
77,x33ysBCSuNQ,불닭빵 먹방입니다!!,https://i.ytimg.com/vi/x33ysBCSuNQ/hqdefault.jpg,1
78,x41vskOAvY4,ENG)?편의점 털어 마크정식 만들고 불닭맥주 먹은 소소한 일상. 시장다녀와서 해산물 파티 초복에 백숙 만들기 여름 옷 언박싱 가리비찜 도토리묵사발 크로플,https://i.ytimg.com/vi/x41vskOAvY4/hqdefault.jpg,1
79,9L4PtlT5WKs,리얼가족먹방:) 대왕 솥뚜껑에 끓인 홍어라면에 소주는 못참쥬~ㅣSpicy Skate Ramyeon with SojuㅣREAL SOUNDㅣMUKBANGㅣEATING SHOW,https://i.ytimg.com/vi/9L4PtlT5WKs/hqdefault.jpg,1
80,xDB7kQuJ-8M,상생충 이상호 민교네서 맨체스터 더비후 칸과 함께 교머니 밥상 먹방 !,https://i.ytimg.com/vi/xDB7kQuJ-8M/hqdefault.jpg,1
81,9TX9cl9rGRY,미친 꿀조합 발견. 명란크림우동에 핫바 꽂아서 10인분 YUMMY,https://i.ytimg.com/vi/9TX9cl9rGRY/hqdefault.jpg,1
82,9Y6ojxL39J0,해장하려다 술마시게 되는 순대국  Korean real Mukbang /sundae soup/Black pudding soup/Soju/Korean food mukbang,https://i.ytimg.com/vi/9Y6ojxL39J0/hqdefault.jpg,1
83,a-vHRUHSAvE,이게 진짜 밥도둑!! 고들빼기 김치 스팸계란부침 먹방 KOREAN KIMCHI \u0026 SPAM ASMR MUKBANG REAL SOUND EATING SHOW,https://i.ytimg.com/vi/a-vHRUHSAvE/hqdefault.jpg,1
84,a0jiDFA5nq0,먹방창배tv 통칼집삼겹살 파김치 마늘소스 조합 가즈아 eatingshow mukbang koreanfood asmr realsound copy,https://i.ytimg.com/vi/a0jiDFA5nq0/hqdefault.jpg,1
85,A5pynQdfv4w,괴물 신인 BJ 원기형 나무위키 읽기 + 쌀통닭 먹방 풀영상? [메이플스토리/명훈],https://i.ytimg.com/vi/A5pynQdfv4w/hqdefault.jpg,1
86,XjUZHbRlgXs,라면 10봉지는 껌이죠 먹방 유튜버 잡으려는 엄마의 찐광기?! ?매운 돈까스 30인분 도전 먹방?ㅣ돈까스 먹방 Korean Spicy Chicken Mukbang,https://i.ytimg.com/vi/XjUZHbRlgXs/hqdefault.jpg,1
87,AAartS0p9hM,찾.았.다!! 인생약과✨ 디저트 러버의 약과 맛있게 먹는 법 #먹방 #브이로그 #유베니약과,https://i.ytimg.com/vi/AAartS0p9hM/hqdefault.jpg,1
88,AbJ7X7u5QR8,먹방 브이로그 | 앙버터\u0026생크림도넛 청년다방 맵다방떡볶이 꼬막비빔밥 마늘불고기 프렌치토스트 떡국 버터갈릭감자튀김 치즈볼 과자 멸치칼국수 | 자취생 일상 집밥 요리 VLOG,https://i.ytimg.com/vi/AbJ7X7u5QR8/hqdefault.jpg,1
89,xmfu_bSXPmA,누텔라 쳐바른 몰티져스 케이크 먹방 이팅쇼 이팅사운드 | 리트윈스,https://i.ytimg.com/vi/xmfu_bSXPmA/hqdefault.jpg,1
90,XndvQnUPAm8,김치찌개 시키면 라면.. 사리12종류 무한리필!! 순대.당면.만두.어묵.햄.떡.수제비... KOREAN MUKBANG,https://i.ytimg.com/vi/XndvQnUPAm8/hqdefault.jpg,1
91,xpZlJ9MQCiM,격리5일차..잃어버린 입맛을 찾아서 아무거나 닥치는대로 시켜봤습니다.,https://i.ytimg.com/vi/xpZlJ9MQCiM/hqdefault.jpg,1
92,xQ3a0OL6Z5s,[먹방 브이로그] 수영시작! 뭔가 잘못됐다. 계속 배고프다 l 두찜 찜닭게티 푸라닭 바질페스타고추마요치즈볼 하츠베이커리 밤팥빵 요미조미 빵푸딩스키니피그윙잇 돈마호크,https://i.ytimg.com/vi/xQ3a0OL6Z5s/hqdefault.jpg,1
93,aga5WvCMGZk,영상 매일본다는 사장님가게에 갔더니..? 제기동 가성비 닭볶음탕 먹방,https://i.ytimg.com/vi/aga5WvCMGZk/hqdefault.jpg,1
94,AldN5yyPD-8,먹방브이로그) 살뺀거 그대로 요요와도 반박불가였던 한주?(태리로제 투움바떡볶이/피자플렉스/버터바/오설록 녹차케이크/ 크림롤/디저트먹방/빵먹방/감자탕/마카롱/크로플/육회+초밥),https://i.ytimg.com/vi/AldN5yyPD-8/hqdefault.jpg,1
95,anu1FZ6u0WM,먹방브이로그) 살이 왜찌는지 모르겠다면 살찌는 확실한 이유를 만들어주자?(대창떡볶이/치즈볶이+돼지꼬리찜/디저트39/케이크먹방/타마고산도/김치찜/크로아상/갸또/버터바/크로플먹방),https://i.ytimg.com/vi/anu1FZ6u0WM/hqdefault.jpg,1
96,aq2GNB4z6Po,어머니가 갓 담아주신 깻잎 반찬과 시래기국 [Korean home cooked meals],https://i.ytimg.com/vi/aq2GNB4z6Po/hqdefault.jpg,1
97,AQI5K-CKIu0,요리 먹방】 할머니의 사랑 듬뿍~! 소고기 전골 먹방 (두부참치 짜글이 감자어묵볶음 오이깍두기) Beef Hot Pot Mukbang ASMR,https://i.ytimg.com/vi/AQI5K-CKIu0/hqdefault.jpg,1
98,AUdbTrR6cpc,[먹방브이로그]웨딩촬영한다고 4kg빼놓고 바로 다시 찐 이유(처갓집양념 마라탕 콩물국수 초당옥수수푸딩 복숭아크림치즈 과일크로플 돈까스 쫄면 만두 라면),https://i.ytimg.com/vi/AUdbTrR6cpc/hqdefault.jpg,1
99,y6w9paX7Eig,흰쌀밥에 김치 먹방! 그냥 김치에 밥 먹는 영상,https://i.ytimg.com/vi/y6w9paX7Eig/hqdefault.jpg,1
100,Y7vUP7b2w4A,만칼로리는 식상해 나는 12345kcal challenge할래!! ( 엽떡 허니콤보  크리스피도넛 살치살 짜파구리 성심당 딸기타르트 와플대학 와플해장국 ),https://i.ytimg.com/vi/Y7vUP7b2w4A/hqdefault.jpg,1
101,Y93oaoKHoEs,아웃백 최신 근황 다녀왔습니다!,https://i.ytimg.com/vi/Y93oaoKHoEs/hqdefault.jpg,1
102,Ax9w9zI485c,2XL 대왕 피자에 버팔로 윙이랑 맥주까지 드신다고요..? 실패의 아이콘(?) 양관장의 2XL피자 먹방! BossYang's MUKBANG / Giant Pizza,https://i.ytimg.com/vi/Ax9w9zI485c/hqdefault.jpg,1
103,ayMS6s5kpYc,?EP.30 바디프로필을 앞둔 히밥! 달걀 16개나 추가한 라멘 본격 먹방 │ 토밥좋아 매주 (토) 오후 5시 본방송,https://i.ytimg.com/vi/ayMS6s5kpYc/hqdefault.jpg,1
104,yIJ1pDahzaI,ENG) 아코디언 오이무침? 초간단 참치 또띠아 해먹기? 찐집순이의 제주도 여행 브이로그?ㅣ딱새우 회 흑돼지 구이 까망라떼 알배추 겉절이 갈치구이 엽떡 비오는 제주,https://i.ytimg.com/vi/yIJ1pDahzaI/hqdefault.jpg,1
105,b1F98On9SpI,Mukbang Red Food VS Blue Food Challenge Fire Spicy Noodle 불닭볶음면  BBororo TTeokbokki 빨간색 파란색 음식 챌린지먹방,https://i.ytimg.com/vi/b1F98On9SpI/hqdefault.jpg,1
106,bFKy7zv13PU,김치에 밥! 충격적인 매운 김치 먹방 이남장 설렁탕 폭탄김치 핵김치 리뷰  |  KOREAN SPICY HOT KIMCHI EATINGSOUNDS,https://i.ytimg.com/vi/bFKy7zv13PU/hqdefault.jpg,1
107,bi7jNLDWnqg,ENG)?새벽 집밥 도시락싸고 호떡믹스로 핫도그 만들기 집순이 주말일상.매콤 쫄깃 쫄볶이와 계란 주먹밥 먹는 일상 낙지 비빔밥 된장찌개 홈카페 개장 여름 옷 쇼핑?,https://i.ytimg.com/vi/bi7jNLDWnqg/hqdefault.jpg,1
108,YoGbxrqBLr0,24시간 하루종일 치킨 도전먹방 갈릭반 핫뿌레이크 단짠치킨 콘듀치킨 치즈볼 해시브라운 고추단짠치킨 challenge mukbang eatingshow,https://i.ytimg.com/vi/YoGbxrqBLr0/hqdefault.jpg,1
109,YpL6x4PRTcM,SUB)먹방브이로그)틈새라면매운짜장치즈닭발로제파스타치즈돈까스맘스터치햄버거떡닭강정파리바게트빵파티(샐러드빵딸기맘모스도넛찹쌀도넛고로케초코빵)MUKBANG폭식VLOG,https://i.ytimg.com/vi/YpL6x4PRTcM/hqdefault.jpg,1
110,yuM7xSAZHyA,빗소리 들으며 짜장면 짬뽕 깐쇼새우 먹방!! (Jajangmyeon Jjamppong Spicy Shrimp) 요리\u0026먹방!! - Mukbang eating show,https://i.ytimg.com/vi/yuM7xSAZHyA/hqdefault.jpg,1
111,YvH7M8RPVzk,길거리 닭꼬치 20개만 먹고 사장님 놀라셔서 어묵 공짜로 먹음ㅋㅋㅋ KOREAN MUKBANG,https://i.ytimg.com/vi/YvH7M8RPVzk/hqdefault.jpg,1
112,yVR1XWnxRKE,갓 담근 실비김치 돼지국밥 먹방~! 오랜만에 돌아온 전설의 매운맛 hot kimchi mukbang/eatingshow,https://i.ytimg.com/vi/yVR1XWnxRKE/hqdefault.jpg,1
